timestamp,item_id,buy_price,sell_price,buy_volume,sell_volume
2026-02-01T10:03:33.743464,ENCHANTMENT_LUCK_OF_THE_SEA_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_SMARTY_PANTS_5,6138086.900000001,4205505.316666666,12,260
2026-02-01T10:03:33.743464,ENCHANTMENT_LUCK_OF_THE_SEA_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_SMARTY_PANTS_4,3667499.4,663342.74,3,1132
2026-02-01T10:03:33.743464,ENCHANTMENT_LUCK_OF_THE_SEA_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,GOLDEN_TOOTH,127998.79539551357,120781.75871886122,6214,13244
2026-02-01T10:03:33.743464,ENCHANTMENT_SMARTY_PANTS_1,330543.4,242910.8094240838,71,82941
2026-02-01T10:03:33.743464,SHARD_HERON,266653.5275390625,168033.6,24871,622
2026-02-01T10:03:33.743464,SHARD_FLARE,39217.96081289418,21005.7,303850,5590
2026-02-01T10:03:33.743464,VOLTA,5512.658674598783,3043.054614797864,87842,31979
2026-02-01T10:03:33.743464,RABBIT_FOOT,15.700063572790848,1.3,156336,321607
2026-02-01T10:03:33.743464,REDSTONE,5.5,3.1,5807777,3313107
2026-02-01T10:03:33.743464,PET_ITEM_CHOCOLATE_SYRINGE,1999.909727626459,55.834824281150155,3239,8821
2026-02-01T10:03:33.743464,SPOOKY_WATER_ORB,2999998.95,500002.8,59,30
2026-02-01T10:03:33.743464,ENCHANTMENT_LURE_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_LURE_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,SLIME_BALL,94.99464079247524,44.3432195559878,1496429,12683868
2026-02-01T10:03:33.743464,ENCHANTMENT_LURE_6,6803.061842105262,0.0,2878,0
2026-02-01T10:03:33.743464,ENCHANTMENT_LURE_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_LURE_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_LURE_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,HOLY_FRAGMENT,10031.435153583618,9227.79673619042,39901,1296058
2026-02-01T10:03:33.743464,SNOW_BALL,1.7,0.0,850977,0
2026-02-01T10:03:33.743464,RUSTY_COIN,22363.524595141702,19158.0,33378,38586
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_8,14999999.0,2496253.2,4,11
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_5,299701.27419354836,117101.0,1112,46
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_9,0.0,2988825.2750000004,0,4484
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_2,47644.2,1000.1000000000001,28,620
2026-02-01T10:03:33.743464,FLAWED_RUBY_GEM,299.9999941839613,227.94989953548665,4328295,4019880
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_4,789915.7956521739,253429.8942622951,85,8500
2026-02-01T10:03:33.743464,ENCHANTMENT_MAGNET_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_1,8027.131578947368,653.4,748,11142
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_5,708609.914328358,462262.1876995305,16743,45820
2026-02-01T10:03:33.743464,ENCHANTMENT_MAGNET_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,SORROW,175023.7822620016,162579.551561249,27901,19294
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_6,2557972.327083333,419159.88181818184,2336,1572
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_4,203099.4,5000.4,25,2007
2026-02-01T10:03:33.743464,ENCHANTMENT_MAGNET_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_7,5499996.157142857,1236728.7,336,34
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_3,90692.65,6964.1,94,805
2026-02-01T10:03:33.743464,ENCHANTMENT_MAGNET_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_MAGNET_6,0.1,0.0,60,0
2026-02-01T10:03:33.743464,FLAWLESS_JASPER_GEM,4918386.848387096,4168965.8792857146,1461,13811
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_1,103736.35,6502.978947368421,94,13200
2026-02-01T10:03:33.743464,ENCHANTMENT_MAGNET_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_2,207849.95,11491.154545454545,70,3386
2026-02-01T10:03:33.743464,LUSH_BERBERIS,118.825643153527,37.00177127181573,66989,7523370
2026-02-01T10:03:33.743464,ENCHANTMENT_FEROCIOUS_MANA_3,639850.075,14396.737393767708,70,5327
2026-02-01T10:03:33.743464,ENCHANTMENT_PESTERMINATOR_1,77400.80976377951,62515.49399624766,33386,26243
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_7,1843499.4,776329.6347368421,11,3395
2026-02-01T10:03:33.743464,ENCHANTMENT_PESTERMINATOR_2,255753.55,20001.1,88,1303
2026-02-01T10:03:33.743464,ENCHANTMENT_PESTERMINATOR_3,642137.2,200001.88333333336,15,1654
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_6,80.8,1.9,221,1982
2026-02-01T10:03:33.743464,ENCHANTMENT_PESTERMINATOR_4,1400000.0,555303.2,21,10
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_PESTERMINATOR_5,1533480.705,1222765.1,1992,92
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_PROJECTILE_PROTECTION_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,INK_SACK,1670.1582503770742,1518.4,154710,430575
2026-02-01T10:03:33.743464,SHARD_KING_COBRA,266108.9260485651,181202.25999999995,45171,1135
2026-02-01T10:03:33.743464,ENCHANTMENT_SMALL_BRAIN_5,20456259.8,2100000.2,84,6
2026-02-01T10:03:33.743464,ENCHANTED_REDSTONE_BLOCK,25979.496170935705,24406.009796672824,660451,67537
2026-02-01T10:03:33.743464,DIVAN_POWDER_COATING,52604202.7,48506417.5,259,101
2026-02-01T10:03:33.743464,ENCHANTMENT_SMALL_BRAIN_3,5479998.816666667,2000003.5,242,98
2026-02-01T10:03:33.743464,ENCHANTMENT_SMALL_BRAIN_4,9750000.0,1000000.0,7,1
2026-02-01T10:03:33.743464,ENCHANTED_REDSTONE_LAMP,190334.0,118219.1,2307,364
2026-02-01T10:03:33.743464,PERFECT_OPAL_GEM,17704140.8,10617690.190789474,30,3426
2026-02-01T10:03:33.743464,MELON,2.8,0.7357268594151691,415468,2045389
2026-02-01T10:03:33.743464,ENCHANTMENT_DRAGON_HUNTER_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_DRAGON_HUNTER_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_DRAGON_HUNTER_6,5138970.841666667,4220885.2,2442,21
2026-02-01T10:03:33.743464,ENCHANTMENT_DRAGON_HUNTER_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_DRAGON_HUNTER_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,BONE,6.899998604774463,1.1,2463643,3476697
2026-02-01T10:03:33.743464,ENCHANTMENT_DRAGON_HUNTER_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,KISMET_FEATHER,1197996.6961460446,1135783.008455882,17758,19539
2026-02-01T10:03:33.743464,ENDSTONE_IDOL,48030162.8,32748640.5060606,22,2111
2026-02-01T10:03:33.743464,OBSIDIAN_TABLET,1916999.8,7251.187500000001,471,3481
2026-02-01T10:03:33.743464,GENERATOR_UPGRADE_STONE_CLAY_12,18499993.725396827,17075000.2,2451,12
2026-02-01T10:03:33.743464,YOUNG_FRAGMENT,9907.3,8590.210857875783,24032,760591
2026-02-01T10:03:33.743464,REFINED_MINERAL,108522.59852941177,102000.3131736527,30241,12108
2026-02-01T10:03:33.743464,DIVAN_FRAGMENT,552091.0948717948,522251.0688417619,1707,28114
2026-02-01T10:03:33.743464,ENCHANTMENT_IMPALING_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,SHARD_VERDANT,4338.364388748648,2000.6,267406,5028
2026-02-01T10:03:33.743464,ENCHANTMENT_IMPALING_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_IMPALING_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,DIGESTED_MUSHROOMS,8144.2010236724245,2033.6048997289972,22658,497928
2026-02-01T10:03:33.743464,SHARD_SHINYFISH,229999.01133021392,205646.8,122787,1608
2026-02-01T10:03:33.743464,MOBY_DUCK_COLLECTOR_EDITION,8080264.131707316,7200001.7,1888,7
2026-02-01T10:03:33.743464,REFINED_DARK_CACAO_TRUFFLE,2949997.992,2179789.215151515,976,10051
2026-02-01T10:03:33.743464,ENCHANTED_INK_SACK,130486.63055555557,1.3,5210,101744
2026-02-01T10:03:33.743464,JERRY_STONE,29999.37142857143,1.7,324,3388
2026-02-01T10:03:33.743464,MOLTEN_POWDER,330584.5952946768,291220.6286908078,102901,6500
2026-02-01T10:03:33.743464,SHARD_ENT,11450.637393350986,6540.284770114943,142644,16934
2026-02-01T10:03:33.743464,SHARD_AERO,244996.0448621554,200000.2,15854,29
2026-02-01T10:03:33.743464,SHARD_HARPY,628518.5766312594,365989.01032702235,10652,20805
2026-02-01T10:03:33.743464,BAT_FIREWORK,286495.9924528302,171077.8,2203,738
2026-02-01T10:03:33.743464,SHARD_ALLIGATOR,446323.47160120856,280938.81636363635,83892,2650
2026-02-01T10:03:33.743464,ABSOLUTE_ENDER_PEARL,28145.59963690731,25940.309108324625,224499,114101
2026-02-01T10:03:33.743464,SHARD_SEA_SERPENT,570068.4,370000.5,18,1165
2026-02-01T10:03:33.743464,VEILSHROOM,27130.09986282579,20322.8,10629,4576
2026-02-01T10:03:33.743464,TURTLELLINI,795554.8920000001,693131.2584108806,3227,60418
2026-02-01T10:03:33.743464,BLESSED_FRUIT,1109240.873993808,931864.4959677419,24963,2136
2026-02-01T10:03:33.743464,VERY_CRUDE_GABAGOOL,60294.45242484971,50899.34582922014,618616,575972
2026-02-01T10:03:33.743464,ENCHANTMENT_TURBO_WHEAT_3,599997.1,0.0,38,0
2026-02-01T10:03:33.743464,ENCHANTMENT_TURBO_WHEAT_4,841499.0,100000.6,7,9
2026-02-01T10:03:33.743464,ENCHANTMENT_TURBO_WHEAT_1,61649.9975,34922.047999999995,1949,23037
2026-02-01T10:03:33.743464,ENCHANTMENT_TURBO_WHEAT_2,205776.6,17251.676190476188,18,3040
2026-02-01T10:03:33.743464,KUUDRA_TENTACLE,4885763.2,4598033.368341709,218,7704
2026-02-01T10:03:33.743464,ENCHANTMENT_TURBO_WHEAT_5,1389845.3,750000.7,19,19
2026-02-01T10:03:33.743464,EXPORTABLE_CARROTS,13136.865582733815,9623.151791917682,336830,2109573
2026-02-01T10:03:33.743464,NULL_OVOID,119999.8,108064.50311046511,2500,91384
2026-02-01T10:03:33.743464,GENERATOR_UPGRADE_STONE_TARANTULA_12,20999998.9,10076000.230232557,58,1052
2026-02-01T10:03:33.743464,SHARD_PRAYING_MANTIS,109998.33634204276,89051.0,52928,2545
2026-02-01T10:03:33.743464,ENCHANTMENT_SUGAR_RUSH_3,2007816.2,1487749.1,2291,45
2026-02-01T10:03:33.743464,ENCHANTMENT_SUGAR_RUSH_2,1400000.0,475002.6,3,10
2026-02-01T10:03:33.743464,FLAWLESS_CITRINE_GEM,2088755.5833333333,1782313.8056603775,177,1377
2026-02-01T10:03:33.743464,ENCHANTMENT_SUGAR_RUSH_1,570382.1186440678,320396.2935483871,2206,1395
2026-02-01T10:03:33.743464,ENCHANTED_HAY_BLOCK,0.0,0.0,0,0
2026-02-01T10:03:33.743464,HEMOVIBE,599.1810847589425,153.90987587593878,180750,7789380
2026-02-01T10:03:33.743464,DWARVEN_OS_METALLIC_MINIS,2539282.4899999998,1455236.5512195122,474,1888
2026-02-01T10:03:33.743464,ENCHANTED_TITANIUM,14999.442033502142,14299.796404494386,371834,20300
2026-02-01T10:03:33.743464,SPOOKY_BAIT,369.2447458351132,24.2,1809454,2664946
2026-02-01T10:03:33.743464,DEAD_PLANT,1387.5900552486187,584.6218649498605,19672,7895206
2026-02-01T10:03:33.743464,EMERALD,5.9,0.7000000000000001,5955564,414946
2026-02-01T10:03:33.743464,TWILIGHT_ARROW_POISON,1933.5421088668265,1375.2841502584542,70528,14440686
2026-02-01T10:03:33.743464,ENCHANTED_RABBIT_FOOT,785.2845643850967,715.7999999999998,525763,1149120
2026-02-01T10:03:33.743464,SHARD_DROWNED,24674.4,10001.4,65557,1442
2026-02-01T10:03:33.743464,ARACHNE_KEEPER_FRAGMENT,758.5941150636803,279.49156194677425,83845,9223236
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,GREEN_GIFT,7725.2665833853835,6415.6,51407,55427
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_6,2790521.6500000004,2384727.5357664237,95,5760
2026-02-01T10:03:33.743464,RED_NOSE,1.5,1.0,1,71
2026-02-01T10:03:33.743464,ENCHANTMENT_GROWTH_7,52362011.6,35782612.18985507,17,3334
2026-02-01T10:03:33.743464,SHARD_HIDEONDRA,527615.8497900923,368825.7157894737,51578,4063
2026-02-01T10:03:33.743464,THORN_FRAGMENT,12276.8,9193.6,137,13020
2026-02-01T10:03:33.743464,REVENANT_CATALYST,9546.263461538463,7014.8,1736,8177
2026-02-01T10:03:33.743464,WITHER_CATALYST,1273247.8923076922,1204887.2029535866,431,3590
2026-02-01T10:03:33.743464,HAMSTER_WHEEL,21071.32488151659,19269.44339485086,58125,5074420
2026-02-01T10:03:33.743464,ENCHANTED_COAL,1297.3168013161376,1116.1951183457343,20790545,21572778
2026-02-01T10:03:33.743464,SULPHURIC_COAL,6199.179794580628,5055.800230327904,2184198,747860
2026-02-01T10:03:33.743464,FLAWLESS_OPAL_GEM,2399998.9,1735193.98125,185,4121
2026-02-01T10:03:33.743464,GENERATOR_UPGRADE_STONE_FISHING_12,19429070.166666668,9046501.756410256,445,990
2026-02-01T10:03:33.743464,DAEDALUS_STICK,1019999.7515624999,944978.883171521,2129,15415
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_LAST_STAND_5,1734996.78,1377091.2142857143,1400,705
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_LAST_STAND_4,1366395.3777777776,200003.7333333333,358,875
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_LAST_STAND_3,1132999.6,100000.7,93,85
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_LAST_STAND_2,131533.94444444447,115014.00070921986,1256,25546
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_LAST_STAND_1,91015.83966942148,63526.98105263158,6049,18909
2026-02-01T10:03:33.743464,GOLD_BOTTLE_CAP,12999997.6,9454191.862162163,32,1218
2026-02-01T10:03:33.743464,FOUL_FLESH,27493.89858001568,24273.208503198188,38638,2728987
2026-02-01T10:03:33.743464,RAW_BEEF,9.890871910894537,0.3,1118822,154529
2026-02-01T10:03:33.743464,SHARD_IGUANA,849999.5831134565,627004.42,32029,836
2026-02-01T10:03:33.743464,WARTY,45959.49875,27738.33133599645,1591,111835
2026-02-01T10:03:33.743464,ENCHANTED_MANGROVE_LOG,1437.6360302496632,1170.3,895312,659984
2026-02-01T10:03:33.743464,PRECIOUS_PEARL,707253.3193548389,482354.8896551724,1503,1293
2026-02-01T10:03:33.743464,ENCHANTED_MYCELIUM,1499.437588359084,850.9038302092084,2298437,368092
2026-02-01T10:03:33.743464,RABBIT,199.97761141562617,87.13849095295538,3561499,2862723
2026-02-01T10:03:33.743464,ENCHANTED_HOPPER,406699.3833333333,287006.87088607595,225,1592
2026-02-01T10:03:33.743464,ENCHANTMENT_QUICK_BITE_4,50000000.0,22000000.0,1,32
2026-02-01T10:03:33.743464,GRIFFIN_FEATHER,121173.3,119381.43103837472,37360,37021
2026-02-01T10:03:33.743464,HEMOBOMB,376315.3,243044.86811740889,1676,178969
2026-02-01T10:03:33.743464,ENCHANTMENT_QUICK_BITE_3,24999997.8,11509999.9,3,11
2026-02-01T10:03:33.743464,ENCHANTMENT_QUICK_BITE_2,12500000.0,5600000.1,5,14
2026-02-01T10:03:33.743464,ENCHANTMENT_QUICK_BITE_1,3790046.193518519,3244046.033333333,8050,217
2026-02-01T10:03:33.743464,GIANT_FRAGMENT_DIAMOND,777056.4969325153,691054.7310165974,8114,50140
2026-02-01T10:03:33.743464,SOULFLOW,19962.501200585655,18479.933210526317,132848,372108
2026-02-01T10:03:33.743464,METAPHYSICAL_SERUM,108903.59803921569,30500.709540636046,6874,14130
2026-02-01T10:03:33.743464,MINNOW_BAIT,19.97838604305865,1.3,1071058,155525
2026-02-01T10:03:33.743464,ENCHANTED_MAGMA_CREAM,1588.2528940506631,1350.0582633467757,652849,4045219
2026-02-01T10:03:33.743464,ENCHANTED_FIREWORK_ROCKET,118799.1,3202.688818993227,29363,926125
2026-02-01T10:03:33.743464,WITHER_BLOOD,1552128.205761317,1240502.0917948717,11781,8517
2026-02-01T10:03:33.743464,ENCHANTMENT_QUICK_BITE_5,60799857.7,18415245.65,41,94
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,CHOCOLATE_CHIP,497398.475,357000.606,125,1744
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,BOUNCY_BEACH_BALL,190915.27699115043,123641.30000000002,15929,780
2026-02-01T10:03:33.743464,FIG_LOG,9.923930787029276,3.9586575199722125,4694728,9328147
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,SUPERBOOM_TNT,41.07592474102391,7.954981928217197,6118332,3236903
2026-02-01T10:03:33.743464,ENCHANTED_COOKED_MUTTON,128517.68518518518,125781.40118155618,4732,40924
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_9,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_8,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_7,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_EFFICIENCY_6,0.0,0.0,0,0
2026-02-01T10:03:33.743464,SHINY_PRISM,178712.09583333335,80433.25681818182,8035,1917
2026-02-01T10:03:33.743464,ENCHANTMENT_SMOLDERING_5,83043995.8,7952201.85,15,77
2026-02-01T10:03:33.743464,ENCHANTMENT_SMOLDERING_3,33004484.8,1050018.1,11,67
2026-02-01T10:03:33.743464,ENCHANTMENT_SMOLDERING_4,59999987.3,1000000.1,5,3
2026-02-01T10:03:33.743464,ENCHANTMENT_SMOLDERING_1,4936145.825,4435782.006808511,360,8968
2026-02-01T10:03:33.743464,ENCHANTMENT_SMOLDERING_2,10000000.0,100002.5,3,149
2026-02-01T10:03:33.743464,FLOWERING_BOUQUET,20416.66,13010.49471902505,241,67203
2026-02-01T10:03:33.743464,FINE_JASPER_GEM,58326.49939668175,54000.647679999995,12899,23320
2026-02-01T10:03:33.743464,BOOK_OF_STATS,3207400.341071429,2500000.0,2649,903
2026-02-01T10:03:33.743464,ENCHANTED_CHARCOAL,2314.6555555555556,1475.2253012048193,68967,403442
2026-02-01T10:03:33.743464,SHARD_TIDE,79639.15667708799,14357.799999999997,151960,2513
2026-02-01T10:03:33.743464,TITANOBOA_SHED,101121850.1,93115004.75,20,196
2026-02-01T10:03:33.743464,OIL_BARREL,5619.670268781672,4575.143343898574,864330,32600
2026-02-01T10:03:33.743464,GOLEM_POPPY,220119.0,171781.7095081967,4304,5344
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_6,19897.990298507462,36.7768472906404,1040,5116
2026-02-01T10:03:33.743464,FARMING_FOR_DUMMIES,1549999.5266666666,1274816.2614084505,1329,61455
2026-02-01T10:03:33.743464,JERRY_BOX_GREEN,138592.8153846154,90001.8,30808,1033
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_7,80227066.2,75573510.83333333,21,135
2026-02-01T10:03:33.743464,ENCHANTMENT_TOXOPHILITE_1,3799999.940740741,3240816.185915493,1298,3243
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTED_GOLDEN_CARROT,78701.66422764228,75126.06500332667,66131,53482
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_CRITICAL_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,MANA_DISINTEGRATOR,14487.66328125,1750.1048469387754,11023,10267
2026-02-01T10:03:33.743464,ENCHANTMENT_FROST_WALKER_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,OVERCLOCKER_3000,251297.6607565012,239627.1261831048,20321,110890
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_6,5642.125,0.0,161,0
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_7,1983853.0333333332,984376.5878787879,104,338
2026-02-01T10:03:33.743464,ENCHANTED_MYCELIUM_CUBE,130320.6,121106.50229226361,7908,6472
2026-02-01T10:03:33.743464,FLAWED_JASPER_GEM,815.1728873239438,627.0741261179121,13212,8494324
2026-02-01T10:03:33.743464,ENCHANTMENT_FROST_WALKER_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,EXPIRED_PUMPKIN,14694.727791304347,3595.8,270934,108362
2026-02-01T10:03:33.743464,ENCHANTMENT_ICE_COLD_4,0.0,5512506.766666667,0,107
2026-02-01T10:03:33.743464,ENCHANTMENT_ICE_COLD_3,30000000.0,4225222.5,7,21
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,GLACIAL_FRAGMENT,64983.471706817014,48724.61933045356,34057,26393
2026-02-01T10:03:33.743464,ENCHANTMENT_ICE_COLD_5,126799999.8,32857144.64285714,11,747
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_ICE_COLD_2,16000000.0,1600000.55,9,243
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_ICE_COLD_1,5229987.65,4337414.062046205,64,18974
2026-02-01T10:03:33.743464,ENCHANTMENT_THUNDERBOLT_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_REITERATE_1,2499987.036619718,1816521.4147435895,2640,40787
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_REITERATE_4,24999979.6,6185002.366666666,4,377
2026-02-01T10:03:33.743464,ENCHANTMENT_COMPACT_10,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_REITERATE_5,36999995.4,25600003.7,21,39
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_REITERATE_2,7998998.8,2000003.6,19,115
2026-02-01T10:03:33.743464,ENCHANTMENT_ULTIMATE_REITERATE_3,16999997.9,5600003.3,18,21
2026-02-01T10:03:33.743464,PRECURSOR_APPARATUS,932505.7058823528,911420.4241379311,1657,2747
2026-02-01T10:03:33.743464,SYNTHETIC_HEART,158104.9625,136647.3683615819,795,70832
2026-02-01T10:03:33.743464,SHARD_HIDEONLEAF,83036.96512651266,68568.04731182796,98077,45832
2026-02-01T10:03:33.743464,SHARK_FIN,598.0662726861719,230.5,774076,4622288
2026-02-01T10:03:33.743464,ENCHANTED_SUNFLOWER,647.1608338875477,615.7822437267641,8857330,20059700
2026-02-01T10:03:33.743464,SCUTTLER_SHELL,6999999.75,4090205.8387096776,61,257
2026-02-01T10:03:33.743464,XXLARGE_ENCHANTED_CHEST,3485207.3891891893,2915628.7574468083,871,1371
2026-02-01T10:03:33.743464,SINGED_POWDER,30890.1,21782.8,15664,3075
2026-02-01T10:03:33.743464,ENCHANTMENT_VENOMOUS_3,0.0,0.0,0,0
2026-02-01T10:03:33.743464,POTATO_ITEM,6.966874274144647,2.204715337224693,3884684,3981372
2026-02-01T10:03:33.743464,ENCHANTMENT_VENOMOUS_4,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_VENOMOUS_5,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTED_HUGE_MUSHROOM_1,257838.3,250938.5028122415,1544,17617
2026-02-01T10:03:33.743464,ENCHANTMENT_VENOMOUS_6,327324.5678571429,207229.57346938777,1180,5643
2026-02-01T10:03:33.743464,ENCHANTMENT_VENOMOUS_1,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ENCHANTMENT_VENOMOUS_2,0.0,0.0,0,0
2026-02-01T10:03:33.743464,ELECTRON_TRANSMITTER,148834.8,116655.20515267176,698,18679
2026-02-01T10:03:33.743464,ENCHANTED_COBBLESTONE,292.23708676729325,201.74893072322394,6164003,4173272
2026-02-01T10:03:33.743464,ENCHANTMENT_STRONG_MANA_10,95999999.5,31619868.0,12,1
2026-02-01T10:03:33.743464,ENCHANTED_HUGE_MUSHROOM_2,255127.0,251255.4051948052,2481,9782
2026-02-01T10:03:33.743464,SHRIVELED_CORNEA,99999999.0,63000000.150000006,2,67
2026-02-01T10:03:33.743464,GLOWY_CHUM_BAIT,1498.2672677381418,366.16329501561944,113016,1273338
2026-02-01T10:03:33.743464,SHARD_BLIZZARD,399911.2374496644,5919.419520547946,34537,2436
2026-02-01T10:03:33.743464,STUFFED_CHILI_PEPPER,19049996.1,15150000.1,74,29
